,clim_gamma,clim_c1,clim_c2,clim_kappa1,clim_kappa2,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
1435959,4.084096107790905,6.365305789063932,134.24524225744238,1.8541096538629385,0.7683208512677383,1.26070414142763,0.9867017242047657,0.3619167460257659,8.040877779157112,35.19560570663222,0.0002633283077552,1.7912288387858062,0.0023829357894865,0.0260846302852113,-0.0016913228210923,-0.0010219204614833,-8.084378566136568e-05,-3.553141250304777e-06,-0.0005730086750044,-2.4074062007907837e-06,-3.6963675241394976e-05,-8.04828949629902e-06,0.0245622588325253,1.1803709384519947e-38,1.540136288881644e-12,-0.311121912595471,0.0002391864837944,0.0014174663998341,-7.57721003469078e-05,9.302439170002964e-05,2.2479105048897667e-05,0.0008611515414765,0.8567558790851538,0.9405519040183922,1.0018007128586233,1.3729956135048575,1.0185028452053748,1.4219907084292505,1.3105124837906286,0.1081419531015229,0.9953516186777254,281.33777184623256,574303404
1437341,1.6078085713889878,9.18691012274772,62.452194575074216,0.8416414032024485,0.5898325544159985,1.472092555857948,0.1840293798164745,0.6556928250911314,8.343571003466712,30.213660176070235,0.0073354953225211,5.111125705240642,-0.0020140695298651,0.0098015595067469,-0.0054829320653996,-0.0020096954506949,-3.410696948768557e-05,-2.1495606395344328e-05,-0.0005770304891408,-2.4592124913815746e-06,-3.206971979131663e-05,-7.838231460840437e-06,0.0150126782451313,0.7331662259717076,1.3094380974102368e-11,-1.1641614306850614,0.0002140343231804,0.0015399272437311,-5.397835195004481e-05,0.0001293064535512,0.000328711966853,0.0018854418748169,1.091634899127568,0.9616451791207244,0.9956000617768272,0.2190190952513354,0.4272193381494059,0.9406559830475956,1.1121040340623776,0.4973741499159395,1.012598352604266,278.45284032938247,574854822
1439571,2.843574133936483,5.6191943494707965,62.64494295271035,1.8774090035484847,0.7469062163238441,1.3664391013016384,0.6342538795719446,0.1274520740116765,6.17765378271938,34.22364714268002,0.0025339764032393,3.5775952683999708,0.0010609725178994,0.0075292951285603,-0.0014905512659401,-0.0021085282009313,-7.002854980319654e-05,-3.0187580703615945e-06,-0.0005036989418695,-1.5198077314315866e-06,-2.3242097271175976e-05,-7.179920527040365e-06,0.0695553518318857,4.1075380908566425e-42,1.4330674821929168,-0.9234246844904932,0.000232953691264,0.0014650354509045,-0.0001009489131244,8.527597750567996e-05,-0.0001696840453959,0.0013548216426524,1.012196375963622,1.1765280994538585,0.9332894805270816,0.6022175250898244,1.370612356049138,1.033963754892985,0.8157379218323015,0.4625448263817784,0.8841799105630243,278.857895816342,575744592
1439916,2.687346349565136,7.138130132036812,72.47466692850867,1.1811590002728496,0.83839253292489,1.1945086735322812,0.5087511142036177,0.4958956347761499,7.419803008206095,35.83636262121722,0.0016357533653819,2.48864380678611,0.0007483489108353,0.0167045576532959,-0.0018639201389319,-0.0022158120108635,-7.045142954196442e-05,5.033085046726081e-06,-0.0005807324936652,-1.347663268337225e-06,-4.080709491925377e-05,-6.6037957789515e-06,0.010516504628996,71.39330962410524,1.1528697120508779e-11,-0.6865442952047874,0.0002535552027652,0.0010717867989153,-7.364347438686571e-06,0.000142891767335,-0.0003497933134807,-0.0002902585421106,1.070325468815143,1.01178251839878,1.1730561543850222,1.5249130651013691,0.6771772836758447,1.1067520542976998,0.8038797201058394,1.1373363166734254,0.9579363240216012,277.37547766445283,575882247
1440915,2.357540116468173,8.790038127942275,43.14424978450639,1.2731747613921578,0.6732101488820453,1.1110199867192134,0.3174792105302426,0.430256682312035,5.7160170573263445,34.134530914753206,0.0012076840331424,1.076835698678995,0.003743576214026,0.0251652964677067,-0.0026759361772205,-0.0038437382469517,-9.26059881565787e-05,-9.588042572748433e-06,-0.0005040554266834,-2.7848808843629785e-06,-3.279352533160582e-05,-8.791041381083658e-06,0.0065822458654569,4.553617769588998e-12,0.0059388267441197,-1.545756272826016,0.0002626024670924,0.0010035754675187,-9.631437271619897e-06,0.0002298064095952,0.0001365791228254,0.001138663415449,0.978455484168514,0.9685008315792996,1.079322964560367,-0.038695378366389,0.7195585150497404,0.8022691758013543,1.3372151758860626,-0.0648113837852334,0.8551042007350367,280.76258755641044,576280848
1442970,3.0169808032820877,6.9691310987083295,84.57226184049533,1.8537732750471567,0.823985525971995,1.5023076426757556,0.6091824247016191,0.5007786635923166,9.7567222926916,36.32501685519304,-0.0001243743285029,3.760799142258059,0.0014280206236963,0.0225002369407954,-0.0048149221252548,-0.0039914534947715,-4.962313132206604e-05,-2.9885024322063883e-05,-0.0006025439561263,-3.19580527046362e-06,-4.26997550935604e-05,-8.057611245731789e-06,0.001046689937196,0.3098735032569621,1.317599883464719e-14,-0.2925791252478087,0.0002049507683887,0.001049326654434,4.990314060260509e-06,0.0001669175783899,0.0001001334640615,0.0008814308369872,0.8477101947704552,1.0111628900023295,0.8432526748122225,1.144872979210223,0.8085745253277135,0.8172722282350018,1.0365380546733023,1.950588233950475,1.0865233690144,276.3826570265809,577100793
1444957,1.59224503811917,6.806986311406338,69.03968199528228,1.080029828591219,0.748270814513312,1.2060302326967356,0.322144560751983,0.5689594003017547,7.649842410365605,32.09329136674246,0.0089012643887053,1.4695379306036245,-5.57512689382839e-05,0.0093356737769185,-0.0034024885317149,-0.0008358251137251,-6.374360632839173e-05,-2.6222394019645406e-05,-0.0005633237313355,-2.6742795458849256e-06,-3.735323435114811e-05,-8.349957709772797e-06,0.0091225167370634,0.8323061504512761,7.228581042088282e-11,-1.0122396173565904,0.00024786503335,0.0012118921117645,-0.0001867633054686,0.0001572397454791,7.138815323102661e-05,0.0012765374565654,0.8923049412782394,0.9893566306447028,0.9854299384977288,0.0390702392562642,0.9329120080733204,1.0008972045563544,0.8228493425798906,1.1704103439278697,0.9725223671206776,272.5279118221844,577893606
1447170,2.019020194652436,9.21286882615528,50.92761612440775,0.927926276654596,0.6285991288855695,1.107446591139751,0.0546313514786552,0.4047012976645289,5.547622819068109,35.749654530794665,0.0021035614919367,-2.4926797662401152,0.0062537897593056,0.0279468213690695,-0.0057952961067536,-0.0027233748661486,-8.882324965551807e-05,1.1155417398257102e-06,-0.0005263332568317,-3.748406015764885e-06,-4.5731686644163694e-05,-9.265628815648775e-06,0.082629855339213,1.6724773099309972e-46,0.6186916357421655,-1.5169146581377295,0.0002783219462626,0.0016039111769657,-7.587371879366312e-05,0.0002064610460169,-8.498868927593935e-05,0.0010567181827801,1.1223273802139135,1.0992765867058338,0.9179218027263591,1.6395102683465366,1.4873493810325138,0.9560735457619342,0.3648201738003523,2.6092537956838897,0.8439726418228977,274.6694353335883,578776593
1448645,2.151523298237028,6.414909102668822,107.28176150233224,1.2349662952096483,0.7280639653812013,1.25697066739835,0.4180156979881582,0.706850839917481,8.869629700893892,31.01455424378679,0.0047113094178242,3.063814789278944,0.0018310920540786,0.0286480225103018,-0.0007144136290644,-0.003484261589806,-6.468116007641989e-05,-3.8031703721333575e-05,-0.0005716331866983,7.03250613784981e-08,-1.0382779227005874e-05,-6.680870341805591e-06,0.0216568283896637,28.272895264527715,5.199294959131365e-17,-0.8926037041683832,0.0002351610354851,0.0011354113240227,-4.86855910370596e-05,0.0001436509110824,0.0001254860811532,0.0007753753610454,1.2929343688270758,0.99837124744937,1.0071869508401756,0.4568321667266113,0.5805964525760438,1.1557567223943246,1.1008095874521726,1.3315784783839817,1.0417817069906925,278.72346010535483,579365118
1449396,1.399273795191204,6.529637047058451,69.58469828951642,1.8668801205777168,0.6323661452724811,1.1746200637072266,0.3426991440338436,0.3221035717300228,5.304702865633549,29.555066454045026,0.0076334181951572,1.880277762507268,0.0013740566129991,0.0059935594517304,-0.0027864503627054,-0.0037632985658739,-5.083372109835423e-05,-6.993990478425703e-06,-0.0005364695695187,-2.457586177768957e-06,-5.333776113344003e-05,-9.25026609660145e-06,0.0074078790734658,6.826256573446597e-12,0.0031329282346588,-0.5309285066254592,0.0002515768345415,0.0011010771501256,-0.0001820023571975,0.0002549882629673,3.697201227629879e-05,0.0023169030653527,1.0046598885140208,0.9942047120945012,0.8629676003590334,0.7382577692849277,1.190108622861252,0.8738238508703076,0.5424064631584768,0.3478764493444459,0.8290531400073078,278.41252119427185,579664767
1453502,2.922595262260796,10.07793795502886,60.0583182430826,0.6903235597032744,0.7642544590687079,1.4795569669834143,0.4882028444126175,0.6288274401867036,8.542254589744527,34.3103766275235,0.0042367517643925,3.36482769530968,0.0005130762621761,0.0181397829444781,-0.0048344809095093,-0.0019596340503248,-6.593091724698884e-05,-1.911264129205914e-06,-0.0005565614009021,-1.5720078405355993e-06,-1.0191121023579057e-05,-8.313271197740166e-06,0.0695434668295305,1.7525144586216048e-47,0.7458483385329859,-1.778246531149969,0.0002676283435304,0.0014260903143232,-4.205757674515791e-05,0.0001253895663471,-0.0002084925234794,0.000766780131737,1.0469167706747051,1.0946228938978524,0.9249269125145338,0.8603762885661012,0.6446559848092943,1.1535667109134162,1.131430233543334,0.4802932003458972,1.0237247394337563,276.1845284975661,581303061
1454906,2.8502474972460714,5.566884869435522,148.53522616420165,1.631861588250715,0.7174579978711852,1.3027736149978744,0.8108485798243178,0.5529502980599413,6.762305366607944,37.69700113487134,-0.00079519359695,-0.4690453467695195,0.0044013778977307,0.0253516666092821,-0.0041794243513024,-0.0041342378339076,-5.549877635240872e-05,5.706533810188502e-06,-0.0005525492378935,-3.1640342859098026e-06,-1.3705441102817104e-05,-7.176592041486563e-06,0.0016361471882334,8.059816562656138e-16,0.0068621086095644,-1.937120411751328,0.0002537738361214,0.0013779810102596,-2.0239286696372792e-05,-6.48237154341721e-05,-5.8031129457381386e-05,0.0012115219636671,1.120411482715478,0.9030966817324338,1.0501731990476322,1.5153640437605262,1.052573591887216,0.9356586118664454,0.9342416832263531,0.7224252979820567,0.9166143073433606,277.8414779284754,581863257
1456243,1.4764904446497842,7.211918106612451,172.59284539662266,0.7788330886123976,0.8986129306429975,1.47059397469302,0.7317661164076145,0.6618210364888771,7.5432014976472,31.045920922803408,0.0063202790921067,0.6251712116184114,0.0030916852860594,0.0138079387708715,-0.0047811209988813,-0.0060157331541379,-5.8620331959982165e-05,-3.2756205049146807e-06,-0.0004706534717377,-2.6919228326418547e-06,-5.148307045608778e-05,-7.696650838676136e-06,4.123096081137638e-07,0.0001698092012885,2.773301688164464e-06,-454.0312282474246,0.0002801682715253,0.0007703422615416,-2.707845415399193e-05,-9.74485066876024e-06,0.000362205520498,0.0003009474961794,1.0771805491667008,1.0919672925076764,0.910999483991573,1.3623225677049646,0.6635096940765838,0.971626240928928,1.272895666564685,1.789281519681763,0.9655277428603536,278.2606185805292,582396720
1460962,2.389834241242725,6.90074185482867,110.72685562463576,1.8342020833700772,0.7746188776063473,0.9790232637088656,0.4149155311431431,0.7636524427279754,9.47070197012262,30.905525580099415,0.0080883210667436,2.3547615786514897,-0.000921410409104,0.0120990112087726,-0.0067497773252293,-0.0027759437077116,-6.298583525711054e-05,-1.931490308298189e-05,-0.000528634829209,-1.3572550344613215e-06,-6.708257275259884e-05,-7.81703020693159e-06,2.3732346514768494e-07,0.011547252859422,2.302506900741201e-07,-11.139354093950011,0.000192322959277,0.0012202636743837,-3.464168444222713e-05,0.0001421487974962,0.0001917586716485,0.0016622455875822,0.8647366937070782,0.9150330781984174,0.9986028129170224,1.5988748649995506,0.9804474025155407,1.03843207792077,0.7737729761179122,0.3997322331391774,1.0726392250925136,277.46044011080176,584279601
1464599,3.899431615758053,9.318231078010404,51.66717969628227,0.6600368197505707,0.7741781429103787,1.4842274803945843,0.7212924325855483,0.6439668412613859,8.013902369882299,37.202344474029786,-0.0018232428005837,0.3384630684547423,0.0042971747576645,-0.005988656400204,-0.0022155901135035,-0.0029521448289986,-7.102800824773916e-05,-1.0319820804341023e-05,-0.0005567112678646,-2.8557397667357964e-06,-3.751343124532799e-05,-7.348164519499271e-06,0.0002974353678945,2.5413089526789397e-71,0.0055359569534375,-12.342099442132657,0.0002928726714348,0.001063394378511,-3.205163773842139e-05,0.0001411449291697,-0.0002416339124382,0.001579317603277,1.0511950107608348,1.0273138109745368,0.8631149499876462,0.4162414623138523,1.0511908568910553,0.8548653121773846,0.8252341256025114,1.306151345352405,0.9937058040298182,281.58451772456795,585730764
1466939,2.003376148961954,7.916653553058856,143.2492339283339,1.4937983380960147,0.8798574431424585,1.4242381584941994,0.6370223030947783,0.6691090557177554,8.958828167116682,40.72964025274443,-0.0041662045946892,-1.2824597748601243,0.0064130270437265,0.0134503500369915,-0.0054186598610101,-0.002506186434618,-6.405439983295846e-05,8.113678847756933e-06,-0.0005950013809131,-1.367763063445426e-06,-2.469082549242063e-05,-7.317631613011747e-06,2.9039383083071736e-07,0.0002039938160093,4.224850421090864e-07,-639.4814954757463,0.0002555905020546,0.0014194078283568,-3.871504834357854e-05,0.0001300342455709,0.0003562377914999,0.0017840084438063,0.9292168231683968,1.0218592424716713,1.0833052927756397,0.5548839731373627,1.1353049787494118,1.259663385443432,0.4882599677508578,1.7275414192666816,1.046400986876495,276.19132068755727,586664424
1474502,1.7286571720801165,7.683457346593083,97.21566738951464,1.4723190107685933,0.8259156941454528,1.5090615893672992,0.681030948878071,0.6363573722797249,8.493971075579642,41.413608535595245,-0.0059508520796761,2.58970954404011,0.0042731167244925,0.0162177242944669,-0.0021180753339248,-0.0017544675351648,-6.148059846352605e-05,-9.407152987156304e-06,-0.0005385761297926,-2.5564557144702863e-06,-5.27441337050214e-05,-6.9505032900698544e-06,0.0091760918377599,1012.56155389301,4.27637430084836e-11,-0.670635038194078,0.0002345860634391,0.0013898418469758,-4.105580233053505e-05,9.926399125315492e-05,0.0001059440618661,0.0008236033174808,1.0022628090265353,0.8873926545103177,1.146113488684775,1.912732168870777,1.0123282284777493,0.9999989540793476,1.2181548380424965,0.8885123894955128,1.020880946698733,275.8533599703628,589682061
1480741,4.332356190638782,8.377922483076853,82.26408757381819,1.2089591937405608,0.8003155070296408,1.0543935479586928,0.4197261902109837,0.760134151758486,7.906183658942031,37.81274124677608,-0.0028078583655402,-0.7325251608415401,0.0062708332122884,0.0178050676150408,-0.0037007954770252,-0.0021036600936062,-6.736032325244631e-05,1.7768672489705893e-06,-0.0005373761248949,-2.63555017333374e-06,-4.328452992537074e-05,-7.596231968955902e-06,0.038347146439349,1.972653833935439e-37,0.0132145293516276,-0.7363194300504666,0.0002597488611547,0.0014523664632366,-9.199004193009524e-05,0.0002222498190653,-0.0001497088401443,0.0014153780219231,1.0695497632272908,1.0370968103038758,0.9113833020551004,0.6566285030938777,0.8909856344320914,0.7499600548960235,1.0437896194803655,0.643238778116134,0.9872964410672548,280.01459555315495,592171422
1481497,1.166124499356747,6.1882712506190325,74.23081777607337,1.4529324649226734,0.7574230486310843,1.0578802849119542,0.2790146931462518,0.6331031661886887,7.664587019344776,41.38207060798621,-0.0048296253638747,-1.9418629621690875,0.0061563560084505,0.0206702858906553,-0.0010721545082544,-0.0019249855929652,-4.75030038380891e-05,-1.290756709220225e-05,-0.0005721000217832,-2.937738766779343e-06,-4.34395846185137e-05,-7.714153284762532e-06,0.025002067275277,4.238399512638704e-35,0.153365575828258,-1.4787639120253735,0.0002482306015134,0.0018182433022059,-9.937986507527236e-06,0.0002139061450043,-7.368254690068704e-06,0.0016193862060548,1.148167626378824,0.9077954589867292,0.864525914336234,0.4424722284740556,0.8528956150111777,0.9618757657464626,1.522698580976931,1.027458340743797,0.9732797801872196,278.5569670285265,592473066
1481992,3.3454765742571952,6.027222907326782,143.51545248268175,1.880865110000345,0.7673840265808048,1.0462578085589502,0.9943527673180692,0.5294925505709447,7.774533014800951,30.281261429932467,0.0054401069550875,1.5170668636520954,0.0034980819872854,0.0330072102680398,-0.0035651921548446,-0.0010149450872229,-6.21028011448543e-05,-2.746297098051084e-05,-0.0005378887978297,-3.805513808870287e-06,-3.679182058381605e-05,-6.363748936527052e-06,0.0082868033195377,4.82352517404165e-06,1.5421765975250625e-05,-0.95148651190041,0.0002298017171925,0.0015688299307392,-6.147396049389578e-05,0.0002128227875873,2.007093566158936e-06,0.0012533160604151,1.1868864362055982,0.9595027423624428,1.086962206962235,0.4439213859784934,0.9073298005497898,1.2333587656222362,1.0714446627313363,0.7741640247311918,0.9794154495892315,277.95749184540085,592670571
1483021,3.4240776341662,5.9694084526156335,86.70071593116046,1.997347456355122,0.669520761792618,1.182607663010152,0.8286493478103597,0.3428065617053998,5.89214553871548,39.056067322912426,-0.0023350869615049,0.8987665662828009,0.0037729316816314,0.0331609221390426,-0.0032220172105325,-0.0027406104554762,-8.116203410407423e-05,-2.3197808878491306e-05,-0.0005360359804676,-2.229912845961421e-06,-3.578413029215128e-05,-7.129870663686158e-06,0.0037589550027773,0.0005811411619146,8.982341745799443e-15,-1.0310688927775604,0.0002554341405135,0.0016482384083317,6.50361529904573e-05,0.0001625633230257,-0.0001719688030633,0.0020821630039674,1.0441822609188227,1.0041803551216817,0.9193374658745488,2.1685753795983,1.2628363493013186,1.17445583096547,0.6415304544362279,-0.0780835345717458,0.8663766334037435,277.3025170756381,593081142
